legislator_name,title,date,source_type,topic,full_text,url,sentiment,Sentiment Direction
Dawn Addis,Addis Urges Safety and Caution at Moss Landing,2025-01-16,press_release,NA,"SACRAMENTO — Assemblymember Dawn Addis (D-Morro Bay) issued the following statement following the news of the fire at the Moss Landing energy storage facility:
""The safety and wellbeing of our communities remain my number one priority. I am closely monitoring the fire in Moss Landing and its effects on surrounding areas. I am in open communication with local and state agencies to ensure our community and our first responders have the resources they need. I am deeply concerned and have serious questions about the safety of this battery energy storage plant. I will be looking for transparency and accountability for why this happened again at Moss Landing. I am exploring all options for preventing future battery energy storage fires from ever occurring again on the Central Coast.""

The Monterey County Sheriff's Office has issued evacuation orders for the impacted areas and Santa Cruz Public Health has urged residents to remain indoors, close all windows, and turn off air ventilation systems. Additional information regarding road closures on Highway 1 can be found at https://quickmap.dot.ca.gov.
Dawn Addis was elected to the California State Assembly in 2022 to represent the coastal 30th Assembly District, which includes San Luis Obispo, Monterey, and Santa Cruz Counties. She is the Chair of the Assembly Budget Subcommittee 1 on Health.
CONTACT: Alexis Garcia-Arrazola, (831) 649-2832
Capitol Office:
1021 O Street
Suite 4120
P.O. Box 942849
Sacramento, CA 94249-0030
Tel: (916) 319-2030
District Offices:
857 Santa Rosa Street
San Luis Obispo, CA 93401
Tel: (805) 549-3001
Fax: (805) 549-3056
99 Pacific Street
Suite 575G
Monterey, CA 93940
Tel: (831) 649-2832
Fax: (831) 649-2935
Privacy and Conditions of Use | Accessibility | General Disclaimer | © 2025 California State Assembly Democratic Caucus",https://a30.asmdc.org/press-releases/20250116-addis-urges-safety-and-caution-moss-landing,0.06748466257668712,positive
Dawn Addis,Central Coast Caucus Statement on the Fires in Southern California,2025-01-12,press_release,NA,"SACRAMENTO — Assemblymember Dawn Addis (D-Morro Bay) and Assemblymember Gregg Hart (D-Santa Barbara), the co-chairs of the California Legislative Central Coast Caucus, issued the following statement regarding the fires currently burning in the Los Angeles region:
""In the wake of the fires still burning in Southern California, members of the California Legislative Central Coast Caucus extend our deepest sympathy, solidarity, and support to the communities and our colleagues impacted in the Los Angeles region. The Central Coast knows all too well about the devastating and long-lasting impacts of large-scale disasters such as wildfires and flooding from catastrophic storms. We are proud of the brave first responders from our counties who have been sent to assist in the containment efforts, and we hope that they can return home safely once the job is done. To those of you in the affected areas, whether you are evacuating and getting to safety or you are actively fighting the inferno to protect others, please know that we stand with you during this challenging time and will continue to support you in every way we can.""
Emergency resources and information for Californians impacted by the fires may be found here.
The California Legislative Central Caucus is made up of ten elected officials representing Santa Cruz, Monterey, San Luis Obispo, Santa Barbara, and Ventura counties. The caucus is led by Assemblymembers Dawn Addis and Gregg Hart as co-chairs and Senator Monique Limón as the vice chair. Members of the caucus include Assembly Speaker Robert Rivas, Assemblymembers Steve Bennett, Jacqui Irwin, Gail Pellerin, and Senators Anna Caballero, John Laird, and Henry Stern.
CONTACT: Michael Guerra, (916) 319-2030
Capitol Office:
1021 O Street
Suite 4120
P.O. Box 942849
Sacramento, CA 94249-0030
Tel: (916) 319-2030
District Offices:
857 Santa Rosa Street
San Luis Obispo, CA 93401
Tel: (805) 549-3001
Fax: (805) 549-3056
99 Pacific Street
Suite 575G
Monterey, CA 93940
Tel: (831) 649-2832
Fax: (831) 649-2935
Privacy and Conditions of Use | Accessibility | General Disclaimer | © 2025 California State Assembly Democratic Caucus",https://a30.asmdc.org/press-releases/20250112-central-coast-caucus-statement-fires-southern-california,0.06030150753768844,positive
Dawn Addis,Addis to Lead California's Budget Subcommittee on Health,2024-12-31,press_release,NA,"SACRAMENTO — Assemblymember Dawn Addis (D-Morro Bay) has been appointed Chair of the Assembly Budget Subcommittee on Health by Speaker Robert Rivas. In this capacity, Addis will oversee fiscal policies related to Medi-Cal, mental health services, access to healthcare, and public health initiatives.
""I am honored to be appointed Chair of California's Budget Subcommittee on Health by Speaker Rivas,"" said Addis. ""Access to high quality, affordable healthcare is vital for every Californian. In the world's fifth largest economy, we have an opportunity and responsibility to be a standard-bearer for excellence in healthcare. I'm ready to tackle the challenges ahead and make meaningful progress for all Californians.""
Prior to stepping in this new role, Addis served as Assistant Majority Leader of Policy and Research, playing an instrumental role in shaping public policy for the Assembly Democratic Caucus.
In addition to her new leadership role, Addis chairs the Central Coast Legislative Caucus, is Vice-Chair of the California Legislative Jewish Caucus and serves as the Assembly appointee to the California Ocean Protection Council.
Dawn Addis was elected to the California State Assembly in 2022 to represent the coastal 30th Assembly District, which includes San Luis Obispo, Monterey, and Santa Cruz Counties. She is the Chair of the Assembly Budget Subcommittee 1 on Health.
CONTACT: Alexis Garcia-Arrazola, (831) 649-2832
Capitol Office:
1021 O Street
Suite 4120
P.O. Box 942849
Sacramento, CA 94249-0030
Tel: (916) 319-2030
District Offices:
857 Santa Rosa Street
San Luis Obispo, CA 93401
Tel: (805) 549-3001
Fax: (805) 549-3056
99 Pacific Street
Suite 575G
Monterey, CA 93940
Tel: (831) 649-2832
Fax: (831) 649-2935
Privacy and Conditions of Use | Accessibility | General Disclaimer | © 2025 California State Assembly Democratic Caucus",https://a30.asmdc.org/press-releases/20241230-addis-lead-californias-budget-subcommittee-health,0.1301775147928994,positive
Dawn Addis,Addis Issues Statement on the Passing of Former President Jimmy Carter,2024-12-30,press_release,NA,"SACRAMENTO — Assemblymember Dawn Addis (D-Morro Bay) issued the following statement in response to the passing of former President Jimmy Carter, reflecting on a legacy of service, leadership, and environmental stewardship:
“As we mourn the loss of President Jimmy Carter, we celebrate a leader who dedicated his life to service, compassion, and justice. President Carter exemplified the best of leadership: integrity and humility, environmental stewardship, and peace. Today let us celebrate and endeavor to emulate his legacy of hope and kindness.”
President Jimmy Carter served as the 39th president of the United States, from 1977 to 1981, and was awarded the Nobel Peace Prize in 2002. He and his wife Rosalynn Carter founded the Carter Center, a nonprofit that has addressed humanitarian issues in over eighty countries.
Dawn Addis was elected to the California State Assembly in 2022 to represent the coastal 30th Assembly District, which includes San Luis Obispo, Monterey, and Santa Cruz Counties. She is the Chair of the Assembly Budget Subcommittee 1 on Health.
CONTACT: Alexis Garcia-Arrazola, (831) 649-2832
Capitol Office:
1021 O Street
Suite 4120
P.O. Box 942849
Sacramento, CA 94249-0030
Tel: (916) 319-2030
District Offices:
857 Santa Rosa Street
San Luis Obispo, CA 93401
Tel: (805) 549-3001
Fax: (805) 549-3056
99 Pacific Street
Suite 575G
Monterey, CA 93940
Tel: (831) 649-2832
Fax: (831) 649-2935
Privacy and Conditions of Use | Accessibility | General Disclaimer | © 2025 California State Assembly Democratic Caucus",https://a30.asmdc.org/press-releases/20241229-addis-issues-statement-passing-former-president-jimmy-carter,0.11194029850746269,positive
Dawn Addis,Addis Calls for Action in Response to Governor Newsom's Special Session on California Rights,2024-11-07,press_release,NA,"SACRAMENTO — Assemblymember Dawn Addis (D-Morro Bay) issued the following response to Governor Gavin Newsom's call for a special session to fund Attorney General Rob Bonta's efforts to protect California's values, including civil rights, reproductive freedom, climate action, and immigrant families:
""I am fully committed to the work ahead in this special session called by Governor Newsom. This is about protecting our communities, defending immigrant rights, and standing up for all who call California home. I will continue to work tirelessly to ensure that we safeguard the principles of inclusivity, justice and progress.""
Dawn Addis is the Assistant Majority Leader for Policy and Research and the Chair of the California Central Coast Legislative Caucus. She was elected to the California State Assembly in 2022 to represent the coastal 30th Assembly District, which includes San Luis Obispo, Monterey and Santa Cruz Counties.
CONTACT: Alexis Garcia-Arrazola, (831) 649-2832
Capitol Office:
1021 O Street
Suite 4120
P.O. Box 942849
Sacramento, CA 94249-0030
Tel: (916) 319-2030
District Offices:
857 Santa Rosa Street
San Luis Obispo, CA 93401
Tel: (805) 549-3001
Fax: (805) 549-3056
99 Pacific Street
Suite 575G
Monterey, CA 93940
Tel: (831) 649-2832
Fax: (831) 649-2935
Privacy and Conditions of Use | Accessibility | General Disclaimer | © 2025 California State Assembly Democratic Caucus",https://a30.asmdc.org/press-releases/20241107-addis-calls-action-response-governor-newsoms-special-session-california,0.14960629921259844,positive
Dawn Addis,Addis Celebrates Pacific Wildlife Care Volunteers,2024-11-04,press_release,NA,"SAN LUIS OBISPO — Assemblymember Dawn Addis (D-Morro Bay) recognized the dedicated volunteers of Pacific Wildlife Care (PWC) at their annual Volunteer Appreciation event held this weekend in Cambria.
The celebration highlighted the volunteers' hard work and recognized their commitment to rescuing and rehabilitating local wildlife.
""For 40 years, Pacific Wildlife Care has been a cornerstone of compassion on the Central Coast, rescuing and rehabilitating our region's precious wildlife,"" Said Addis. ""With nearly 3,000 animals helped this year alone, I'm grateful to the dedicated staff and volunteers whose tireless work has created a lasting legacy of care. Today, we celebrate their commitment to protecting our natural world and inspiring a community that values its wildlife.""
""Receiving this 40-year resolution from Assemblymember Dawn Addis is a profound honor for Pacific Wildlife Care. It not only celebrates our 40 years of commitment to wildlife rehabilitation and conservation but also underscores the vital role of community support and the dedication of our nearly 300 volunteers, who contribute countless hours to our mission. Together, we can ensure a brighter future for the wildlife in San Luis Obispo County."" Said Kristin Howland, Executive Director of Pacific Wildlife Care.
Founded in 1984, Pacific Wildlife Care (PWC) is San Luis Obispo County's only licensed wildlife rehabilitation organization, run primarily by a dedicated team of volunteers who provide critical care for injured and orphaned wildlife.

Dawn Addis is the Assistant Majority Leader for Policy and Research and the Chair of the California Central Coast Legislative Caucus. She was elected to the California State Assembly in 2022 to represent the coastal 30th Assembly District, which includes San Luis Obispo, Monterey and Santa Cruz Counties.
CONTACT: Alexis Garcia-Arrazola, (831) 649-2832
Capitol Office:
1021 O Street
Suite 4120
P.O. Box 942849
Sacramento, CA 94249-0030
Tel: (916) 319-2030
District Offices:
857 Santa Rosa Street
San Luis Obispo, CA 93401
Tel: (805) 549-3001
Fax: (805) 549-3056
99 Pacific Street
Suite 575G
Monterey, CA 93940
Tel: (831) 649-2832
Fax: (831) 649-2935
Privacy and Conditions of Use | Accessibility | General Disclaimer | © 2025 California State Assembly Democratic Caucus",https://a30.asmdc.org/press-releases/20241104-addis-celebrates-pacific-wildlife-care-volunteers,0.13679245283018868,positive
Dawn Addis,Addis Honors Khouloud Pearson as 2024 Woman of the Year,2024-10-21,press_release,NA,"SAN LUIS OBISPO — Assemblymember Dawn Addis (D-Morro Bay) honored Khouloud Pearson, President of the Board of Director of the San Luis Obispo Legal Assistance Foundation, as a 2024 Woman of the Year for the thirtieth Assembly District last week.
Pearson leads the San Luis Obispo Legal Assistance foundation, a nonprofit that provides legal aid in civil and family law matters to seniors, veterans, and low-income individuals and families of San Luis Obispo County.
""I am proud to honor Khouloud Pearson as one of Assembly District 30's Women of the Year. Khouloud embodies the spirit of service we need. From using her skills to provide legal aid for low-income residents to supporting her entire community through volunteer service, she is a true leader for San Luis Obispo County."" Said Addis.
""Receiving the Woman of the Year award is not just an honor; it's a testament to the power of perseverance, collaboration, and unwavering belief in making a difference,"" Said Pearson ""It inspires me to continue advocating and uplifting others. My hope is that this award serves as a reminder to young girls that their dreams are valid, and with determination and courage, they too can break barriers and shine.""
In addition to her legal advocacy, Pearson plays a vital role as Director of the Templeton Special Services District, where she oversees policies and budgets for essential public services, including utilities and Fire Department. Pearson is also an active volunteer at Templeton Elementary School and a member of both the San Luis Obispo Bar Association and the Women in Law Association.
Khouloud Pearson is one of seven distinguished diverse women across Assembly District 30 receiving recognition for their contributions to the region.
Dawn Addis is the Assistant Majority Leader for Policy and Research and the Chair of the California Central Coast Legislative Caucus. She was elected to the California State Assembly in 2022 to represent the coastal 30th Assembly District, which includes San Luis Obispo, Monterey and Santa Cruz Counties.
CONTACT: Alexis Garcia-Arrazola, (831) 649-2832
Capitol Office:
1021 O Street
Suite 4120
P.O. Box 942849
Sacramento, CA 94249-0030
Tel: (916) 319-2030
District Offices:
857 Santa Rosa Street
San Luis Obispo, CA 93401
Tel: (805) 549-3001
Fax: (805) 549-3056
99 Pacific Street
Suite 575G
Monterey, CA 93940
Tel: (831) 649-2832
Fax: (831) 649-2935
Privacy and Conditions of Use | Accessibility | General Disclaimer | © 2025 California State Assembly Democratic Caucus",https://a30.asmdc.org/press-releases/20241021-addis-honors-khouloud-pearson-2024-woman-year,0.13807531380753138,positive
Dawn Addis,Addis Issues Statement on Chumash Heritage Marine Sanctuary Designation,2024-10-11,press_release,NA,"SAN LUIS OBISPO — Assemblymember Dawn Addis issued the following response to the Biden-Harris Administration’s designation of Chumash Heritage National Marine Sanctuary or the 4,543 square miles of coastal and offshore waters along 116 miles of California’s central coast:
""As Chair of the CA Legislative Central Coast Caucus, I'm elated that the Biden-Harris Administration is following through on designating the Chumash Sanctuary,"" said Addis. ""This has been a long time coming. Thank you to the Chumash, Congressman Carbajal, NOAA, Staff, and all who sent in hundreds of thousands of comments. We still have work to do, but this is the beginning of ensuring the Central Coast's pristine ecosystems will be protected in perpetuity.""
Dawn Addis is the Assistant Majority Leader for Policy and Research and the Chair of the California Central Coast Legislative Caucus. She was elected to the California State Assembly in 2022 to represent the coastal 30th Assembly District, which includes San Luis Obispo, Monterey and Santa Cruz Counties.
CONTACT: Alexis Garcia-Arrazola, (831) 649-2832
Capitol Office:
1021 O Street
Suite 4120
P.O. Box 942849
Sacramento, CA 94249-0030
Tel: (916) 319-2030
District Offices:
857 Santa Rosa Street
San Luis Obispo, CA 93401
Tel: (805) 549-3001
Fax: (805) 549-3056
99 Pacific Street
Suite 575G
Monterey, CA 93940
Tel: (831) 649-2832
Fax: (831) 649-2935
Privacy and Conditions of Use | Accessibility | General Disclaimer | © 2025 California State Assembly Democratic Caucus",https://a30.asmdc.org/press-releases/20241011-addis-issues-statement-chumash-heritage-marine-sanctuary-designation,0.08396946564885496,positive
Dawn Addis,Governor Signs Addis Bill to Empower Communities Against Big Oil,2024-09-25,press_release,NA,"SACRAMENTO — Legislation by Assemblymember Dawn Addis (D-Morro Bay) that prioritizes community choice on safety and environmental issues was signed into law today by Governor Gavin Newsom. Assembly Bill 3233 empowers local governments and residents to have a stronger voice on proposed oil and gas operations, ensuring that decisions impacting the environment and public health reflect the priorities of their communities.
AB 3233 addresses the imbalance of power between local communities and major oil corporations, which have historically driven land use decisions at the expense of the residents' health, safety, and environmental wellbeing.
""The signing of AB 3233 is vital win for communities across the Central Coast and all of California. Putting this bill into law affirms our right to clean air and water, free of oil and gas pollution. I'm thankful to Governor Gavin Newsom for signing this important bill into law, to my colleagues for helping me get it to his desk, and to the many community-members and leaders who have been fighting this battle with me. Today is a huge win for the well-being of all Californians."" Said Addis.
The bill has also drawn praise from environmental advocates, local governments, medical professionals and labor organizations. The bill is sponsored by the Center for Biological Diversity.
""With this law cities and counties can act with confidence in their authority to protect people and wildlife from toxic oil drilling,"" said Christina Scaringe, California strategist at the Center for Biological Diversity Action Fund. ""Assemblymember Addis and Gov. Newsom have met Big Oil's threats and confusion with clarity and resolve. Cities like Los Angeles have long had the authority to limit oil and gas drilling, and the courts now have a clear mandate to let them do it.""
AB 3233 will take effect on January 1, 2025.
Dawn Addis is the Assistant Majority Leader for Policy and Research and the Chair of the California Central Coast Legislative Caucus. She was elected to the California State Assembly in 2022 to represent the coastal 30th Assembly District, which includes San Luis Obispo, Monterey and Santa Cruz Counties.
CONTACT: Alexis Garcia-Arrazola, (831) 649-2832
Capitol Office:
1021 O Street
Suite 4120
P.O. Box 942849
Sacramento, CA 94249-0030
Tel: (916) 319-2030
District Offices:
857 Santa Rosa Street
San Luis Obispo, CA 93401
Tel: (805) 549-3001
Fax: (805) 549-3056
99 Pacific Street
Suite 575G
Monterey, CA 93940
Tel: (831) 649-2832
Fax: (831) 649-2935
Privacy and Conditions of Use | Accessibility | General Disclaimer | © 2025 California State Assembly Democratic Caucus",https://a30.asmdc.org/press-releases/20240925-governor-signs-addis-bill-empower-communities-against-big-oil,0.12552301255230125,positive
Dawn Addis,Addis on Coastal Commission's Approval of Chumash Marine Sanctuary Maps,2024-08-09,press_release,NA,"SACRAMENTO – Assemblymember Dawn Addis (D-Morro Bay) issued the following statement in response the California Coastal Commission's approval of the submitted maps for the Chumash Heritage National Marine Sanctuary this week:
""Thank you to the California Coastal Commission for unanimously approving the proposed maps for the Chumash Heritage National Marine Sanctuary. As California's coast experiences the worsening impacts of climate change on our communities and habitats, we must protect our oceans and their biodiversity now and for generations to come. We are now one step closer to establishing the first tribally nominated sanctuary in the nation.""
Earlier this year, the California Central Coast Legislative Caucus, which is chaired by Assemblymember Addis, submitted a letter in support of the phased approach to the Chumash Heritage National Marine Sanctuary to the National Oceanic and Atmospheric Administration (NOAA).
Formed in 2023, the Central Coast Legislative Caucus includes representation from the following counties: Santa Cruz, Monterey, San Luis Obispo, Santa Barbara, and Ventura. The caucus identifies and prioritizes issues important to the region for caucus advocacy before the state and federal government, including in the state budget process
Dawn Addis was elected to the California State Assembly in 2022 to represent the coastal 30th Assembly District, which includes San Luis Obispo, Monterey and Santa Cruz Counties.
CONTACT: Julie Cravotto, (916) 319-2030
Capitol Office:
1021 O Street
Suite 4120
P.O. Box 942849
Sacramento, CA 94249-0030
Tel: (916) 319-2030
District Offices:
857 Santa Rosa Street
San Luis Obispo, CA 93401
Tel: (805) 549-3001
Fax: (805) 549-3056
99 Pacific Street
Suite 575G
Monterey, CA 93940
Tel: (831) 649-2832
Fax: (831) 649-2935
Privacy and Conditions of Use | Accessibility | General Disclaimer | © 2025 California State Assembly Democratic Caucus",https://a30.asmdc.org/press-releases/20240809-addis-coastal-commissions-approval-chumash-marine-sanctuary-maps,0.06896551724137931,positive
