"","username","date","content","sentiment","Sentiment Direction"
"1821","ParisHilton",2024-08-06 18:23:55,"I want to thank Assemblymember @alex_lee for passing #SB1043 out of the Human Services Committee and for strengthening the legislation. I am inspired by your willing to take action and stand up for these youth after realizing that the system significantly lacks transparency and accountability. Thank you from the bottom of my heart!",0.28,"positive"
"1822","SenJohnLaird",2025-04-30 18:44:48,"It was my honor to invite and welcome the Everett Alvarez High School boys soccer team to the State Senate in recognition of their Northern California Division I CIF Championship!🏆⚽️  Their hard work, determination, and grit make the Central Coast proud. Well done, Eagles!🦅",0.137931034482759,"positive"
"1823","AthleticsEAHS",2025-04-30 03:46:02,"Thank you @SenJohnLaird for inviting our Eagles to the CA State Senate to be recognized! @EAHS_EAGLES @SUHSDofficial @zjgalvan https://t.co/CcJAbilsAE",0.181818181818182,"positive"
"1824","SenJohnLaird",2025-04-28 19:13:22,"RT @zjgalvan: Good morning from Eagle Nation and our state champion soccer team!  Our proud young men of Everett Alvarez High School is representing the @SUHSDofficial with style!⭐️💙🙌🏽💙⭐️  We are heading to the capitol in Sacramento to be recognized for their greatness on the senate floor!!!⭐️  Grateful to @SenJohnLaird that we are working together to support and bring opportunities to our scholar athletes! ⭐️  #LeadershipMatters #RelationshipsMatter  #WellnessMatters #YOUmatter #LiveWellLeadWell   @NorthSalinasHS @SUHSDofficial @SalinasChamber @AthleticsAlisal @RanchoSchool  @santiagoAM115 @Asael_Ruvalcaba     @DrAvisW @principallearns @PrincipalRoRod @DiocelinaBelle @mrsjessgomez @TheColon_s @MsVgodinez @tdav8 @LorenaRubio123 @Buggsnow @DrRenaeBryant @lynettewsocial @MissRobinsonG4 @ms_pantaleon @JenWomble @DrBarbaraMullen @DrSoniaLlamas @Tiffanyiei @DA_Leadership @IEI_K12 @AASAHQ @ACSA_info @CALSAfamilia @ALASEDU @DigitalPromise @SV_Tribune @ksbw @KIONnews @salnews @UniCostaCentral @FelixKSBW @CAgovernor @SecCardona @AlexPadilla4CA @CASpeakerRivas @JakeFloresKSBW @rebecajandrade @CABEBEBILINGUAL @CASenCaballero @SupervisorAlejo",0.0919540229885057,"positive"
"1825","zjgalvan",2025-04-28 18:17:54,"Good morning from Eagle Nation and our state champion soccer team!  Our proud young men of Everett Alvarez High School is representing the @SUHSDofficial with style!⭐️💙🙌🏽💙⭐️  We are heading to the capitol in Sacramento to be recognized for their greatness on the senate floor!!!⭐️  Grateful to @SenJohnLaird that we are working together to support and bring opportunities to our scholar athletes! ⭐️  #LeadershipMatters #RelationshipsMatter  #WellnessMatters #YOUmatter #LiveWellLeadWell   @NorthSalinasHS @SUHSDofficial @SalinasChamber @AthleticsAlisal @RanchoSchool  @santiagoAM115 @Asael_Ruvalcaba     @DrAvisW @principallearns @PrincipalRoRod @DiocelinaBelle @mrsjessgomez @TheColon_s @MsVgodinez @tdav8 @LorenaRubio123 @Buggsnow @DrRenaeBryant @lynettewsocial @MissRobinsonG4 @ms_pantaleon @JenWomble @DrBarbaraMullen @DrSoniaLlamas @Tiffanyiei @DA_Leadership @IEI_K12 @AASAHQ @ACSA_info @CALSAfamilia @ALASEDU @DigitalPromise @SV_Tribune @ksbw @KIONnews @salnews @UniCostaCentral @FelixKSBW @CAgovernor @SecCardona @AlexPadilla4CA @CASpeakerRivas @JakeFloresKSBW @rebecajandrade @CABEBEBILINGUAL @CASenCaballero @SupervisorAlejo",0.0930232558139535,"positive"
"1826","SenJohnLaird",2025-04-07 19:07:49,"No family should have to endure what Erica Cole and her mother experienced. SB 29 ensures that families can seek justice on behalf of a deceased loved one. It's about accountability, compassion, and ensuring such tragedies never happen again.  https://t.co/96cGH4ww7K",0.0454545454545455,"positive"
"1827","SenJohnLaird",2025-04-07 18:57:18,"RT @CASenateDems: #WorldHealthDay is today! Do you exercise regularly and have routine checkups with your doctor? Explore CDC’s #globalhealth resources to raise awareness for the health and security of people around the world. Visit https://t.co/wuO8dsBbQf for more info. https://t.co/wUMFoeVdNU",0.130434782608696,"positive"
"1828","CASenateDems",2025-04-07 16:08:00,"#WorldHealthDay is today! Do you exercise regularly and have routine checkups with your doctor? Explore CDC’s #globalhealth resources to raise awareness for the health and security of people around the world. Visit https://t.co/wuO8dsBbQf for more info. https://t.co/wUMFoeVdNU",0.136363636363636,"positive"
"1829","SenJohnLaird",2025-03-26 17:41:25,"We mourn the loss of King City Police Sergeant Ryan Kenedy. In his honor, flags at the State Capitol and Capitol Annex Swing Space are being flown at half-staff.  Our hearts are with his family, friends, and fellow officers during this difficult time. https://t.co/YAUSlLGfMu",0,"neutral"
"1830","SenJohnLaird",2025-03-04 18:45:15,"What an informative visit to the Pismo State Beach Monarch Butterfly Grove alongside incredible folks from the Central Coast State Parks Association, The Xerces Society, and California State Parks to learn more about the alarming decline in Monarch butterfly populations! https://t.co/IHmRT5vKC1",0.0714285714285714,"positive"
"1831","SenJohnLaird",2025-03-04 17:26:32,"RT @CaltransD5: Due to rain, the previously announced full overnight closure at Rocky Creek, which was to begin Thursday, March 6, at 10 pm, has been changed. The full closure of Highway 1 at Rocky Creek will now start on Friday, March 7 at 10 pm. Hwy. 1 will reopen on Saturday, March 8 at 6 am. https://t.co/2T3SBXAI4D",0,"neutral"
"1832","CaltransD5",2025-03-03 23:53:03,"Due to rain, the previously announced full overnight closure at Rocky Creek, which was to begin Thursday, March 6, at 10 pm, has been changed. The full closure of Highway 1 at Rocky Creek will now start on Friday, March 7 at 10 pm. Hwy. 1 will reopen on Saturday, March 8 at 6 am. https://t.co/2T3SBXAI4D",0,"neutral"
"1833","SenJohnLaird",2025-02-26 18:38:15,"RT @CWaterC: CWC recognizes @SenJohnLaird as one of our 2024 Water Justice Allies. We are grateful for the support over the past year and look forward to working together in 2025 to advance the human right to water in CA! #CALeg https://t.co/5In7lEwu7w",0.272727272727273,"positive"
"1834","CWaterC",2025-02-26 17:21:44,"CWC recognizes @SenJohnLaird as one of our 2024 Water Justice Allies. We are grateful for the support over the past year and look forward to working together in 2025 to advance the human right to water in CA! #CALeg https://t.co/5In7lEwu7w",0.285714285714286,"positive"
"1835","SenJohnLaird",2025-02-25 21:26:42,"RT @CaAllianceKIDS: Thank you, @SenJohnLaird, for meeting with us and our member @FamilyCareNtwrk during Advocacy Day! We’re grateful for the opportunity to discuss policies that support California’s children and families. #InvestInYouthFutures, #9300ReasonsToAct,  #AdvocacyInAction https://t.co/vuAJhVYIRq",0.0952380952380952,"positive"
"1836","CaAllianceKIDS",2025-02-25 21:23:06,"Thank you, @SenJohnLaird, for meeting with us and our member @FamilyCareNtwrk during Advocacy Day! We’re grateful for the opportunity to discuss policies that support California’s children and families. #InvestInYouthFutures, #9300ReasonsToAct,  #AdvocacyInAction https://t.co/vuAJhVYIRq",0.1,"positive"
"1837","SenJohnLaird",2025-02-24 23:00:03,"SLO County is taking action to tackle homelessness with innovative solutions like Welcome Home Village project. This transformative project will include 54 cabins, complete with on-site wraparound services, offering a fresh start for those in need! https://t.co/GiYiM6PQlG",0.185185185185185,"positive"
"1838","SenJohnLaird",2025-02-13 18:21:29,"RT @CHPscrz: ‼️ Heads up 🚨 We've received reports of rock/mudslides on Soquel San Jose Rd. Please exercise caution when driving and report any hazards you encounter! Stay safe, everyone! #StaySafe #RoadAlert #WeatherWarning #CommunityFirst https://t.co/TdO5wAJnrN",0.0416666666666667,"positive"
"1839","CHPscrz",2025-02-13 17:33:21,"‼️ Heads up 🚨 We've received reports of rock/mudslides on Soquel San Jose Rd. Please exercise caution when driving and report any hazards you encounter! Stay safe, everyone! #StaySafe #RoadAlert #WeatherWarning #CommunityFirst https://t.co/TdO5wAJnrN",0.0434782608695652,"positive"
"1840","SenJohnLaird",2025-02-12 19:55:58,"Had a great visit to Hartnell College’s Alisal campus, where students are gaining hands-on experience in career pathways like agriculture (agro) business, automotive repair, and welding. Programs like these are building a strong workforce for the future! https://t.co/m7n2hVC1IQ",0.192307692307692,"positive"
"1841","SenJohnLaird",2025-02-12 19:50:27,"RT @SanBenitoCounty: Today marks the end of our 150th anniversary celebrations of San Benito County’s inception. Huge thank you to our partners (tagged below) and the community for their support in making this year so fun and special.  Here’s to another 150 years of community and service! https://t.co/nmUQqVvSqH",0.16,"positive"
"1842","SanBenitoCounty",2025-02-12 19:02:30,"Today marks the end of our 150th anniversary celebrations of San Benito County’s inception. Huge thank you to our partners (tagged below) and the community for their support in making this year so fun and special.  Here’s to another 150 years of community and service! https://t.co/nmUQqVvSqH",0.166666666666667,"positive"
"1843","SenJohnLaird",2025-02-12 19:50:13,"RT @SenJoshBecker: I'm joining @SenJohnLaird Laird to introduce the Wildfire Mitigation Strategic Planning Act. It will improve wildfire mitigation investments taken by state, federal and private actors and better coordinate wildfire mitigation efforts across CA #caleg https://t.co/NNfIMQkxOP",0.142857142857143,"positive"
"1844","SenJoshBecker",2025-02-12 18:52:15,"I'm joining @SenJohnLaird Laird to introduce the Wildfire Mitigation Strategic Planning Act. It will improve wildfire mitigation investments taken by state, federal and private actors and better coordinate wildfire mitigation efforts across CA #caleg https://t.co/NNfIMQkxOP",0.148148148148148,"positive"
"1845","SenJohnLaird",2025-01-28 19:59:36,"RT @CaltransD5: Daytime traffic control on Hwy. 9 in #SantaCruz County begins Monday, Feb. 3. Crews to disrupt fuels continuity by removing dead/dying brush and ladder fuels. Project supports CA’s Wildfire and Forest Resilience Action Plan to reduce wildfire risk along the state highway system. https://t.co/2xSx3nXo87",0.0571428571428571,"positive"
"1846","CaltransD5",2025-01-28 19:21:14,"Daytime traffic control on Hwy. 9 in #SantaCruz County begins Monday, Feb. 3. Crews to disrupt fuels continuity by removing dead/dying brush and ladder fuels. Project supports CA’s Wildfire and Forest Resilience Action Plan to reduce wildfire risk along the state highway system. https://t.co/2xSx3nXo87",0.0588235294117647,"positive"
"1847","SenJohnLaird",2025-01-27 21:24:51,"What an incredible turnout at REI to celebrate the passage of Senate Bill 1280, a landmark step in ensuring that only refillable propane cylinders will be sold in California starting in 2028.   A big thank you to the community members who showed up in support!♻️🏕️🌊 https://t.co/YNaxytn6xO",0.166666666666667,"positive"
"1848","SenJohnLaird",2025-01-27 18:38:51,"ICYMI: My full statement on the Moss Landing battery storage fire. https://t.co/pkJg1IAqD9",0,"neutral"
"1849","SenJohnLaird",2025-01-13 19:39:33,"RT @slocountyoes: Heads up SLO County - NWS has issued a Red Flag Warning for portions of SLO County due to dry conditions and locally gusty winds. The Red Flag Warning begins 10PM Mon and continues through 12PM Wed. Visit https://t.co/M0tOT405PT for safety tips. https://t.co/zrtvR5B86r",-0.133333333333333,"negative"
"1850","slocountyoes",2025-01-13 16:40:11,"Heads up SLO County - NWS has issued a Red Flag Warning for portions of SLO County due to dry conditions and locally gusty winds. The Red Flag Warning begins 10PM Mon and continues through 12PM Wed. Visit https://t.co/M0tOT405PT for safety tips. https://t.co/zrtvR5B86r",-0.137931034482759,"negative"
"1851","SenJohnLaird",2025-01-09 18:27:09,"It was an honor to swear in my former Policy Advisor, Kate Daniels, as the newest member of the Monterey County Board of Supervisors.   Madam Supervisor, here’s to the next four years of collaboration and progress for the Central Coast. Congratulations! https://t.co/FpOxv2Qgx7",0.125,"positive"
"1852","SenJohnLaird",2025-01-09 17:58:02,"RT @CaltransD5: https://t.co/ep27Y9Dv1W",0,"neutral"
"1853","CaltransD5",2025-01-09 17:25:42,"https://t.co/ep27Y9Dv1W",0,"neutral"
"1854","SenJohnLaird",2024-12-31 18:25:53,"RT @CASenateDems: Goodbye 2024 and hello #2025! What's your new year's resolution? #NYE https://t.co/3J7xJBHok4",0.111111111111111,"positive"
"1855","CASenateDems",2024-12-31 18:00:00,"Goodbye 2024 and hello #2025! What's your new year's resolution? #NYE https://t.co/3J7xJBHok4",0.125,"positive"
"1856","SenJohnLaird",2024-12-16 17:31:42,"RT @CaltransD5: Final Rocky Creek Update: Highway 1 has reopened to thru traffic as of 7:10 pm after successful girder installation. Thanks to the crews who planned the work, shifted the schedule due to weather, inspected every project detail, and achieved this key construction milestone. https://t.co/PqCk3vyQmn",0.137931034482759,"positive"
"1857","CaltransD5",2024-12-16 03:12:05,"Final Rocky Creek Update: Highway 1 has reopened to thru traffic as of 7:10 pm after successful girder installation. Thanks to the crews who planned the work, shifted the schedule due to weather, inspected every project detail, and achieved this key construction milestone. https://t.co/PqCk3vyQmn",0.142857142857143,"positive"
"1858","SenJohnLaird",2024-12-10 18:17:42,"Honored to join the Salinas Regional Soccer Complex kick-off celebration to recognize the completion of Phase 2A.  I think its safe to say my post-legislative career won't be in professional soccer — turns out my skills are better suited to passing bills than passing balls!⚽️📝 https://t.co/mWjSqXxDSp",0.0714285714285714,"positive"
"1859","SenJohnLaird",2024-12-09 17:50:49,"Thank you to Superintendent Stonebloom for the tour of Lagunita School District! This historic ‘Little Red Schoolhouse’ provides personalized education to our youth. I am excited to support its success in the years ahead!📚🎒📝 https://t.co/DfkR1WphhT",0.380952380952381,"positive"
"1860","SenJohnLaird",2024-12-09 17:42:02,"RT @CaltransD5: Highway 1 at Rocky Creek set for full 24-hour hard closure starting Friday, Dec. 13 at 10 pm. Highway 1 is scheduled to reopen to thru travel on Saturday, Dec. 14 at 10 pm. Rocky Creek is located 12 miles south of Carmel. For latest on road conditions see: https://t.co/86BJHWuSgc https://t.co/kWMBLlRwHK",-0.0967741935483871,"negative"
"1861","CaltransD5",2024-12-05 21:24:52,"Highway 1 at Rocky Creek set for full 24-hour hard closure starting Friday, Dec. 13 at 10 pm. Highway 1 is scheduled to reopen to thru travel on Saturday, Dec. 14 at 10 pm. Rocky Creek is located 12 miles south of Carmel. For latest on road conditions see: https://t.co/86BJHWuSgc https://t.co/kWMBLlRwHK",-0.1,"negative"
"1862","SenJohnLaird",2024-12-05 18:10:55,"It was an honor to be sworn in this week for my last four year term representing the beautiful 17th Senate District.   We face numerous challenges in the years ahead, and I look forward to working with new and returning colleagues to continue the fight for all Californians. https://t.co/3OxAp8mS6H",0.115384615384615,"positive"
"1863","SenJohnLaird",2024-12-05 18:08:36,"RT @CaWaterBoards: Today our board adopted a resolution commemorating the upcoming 50th anniversary of the Safe Drinking Water Act and deeming Dec. 16 Safe Drinking Water Act Day.   During the meeting, @SenJohnLaird’s office also presented a framed copy of a resolution he recently introduced in the state Legislature that honors the revered act. Check out our Division of Drinking Water team with it in the first photo!  While we celebrate the anniversary, our steadfast commitment to ensuring safe drinking water for all Californians continues.  Learn more on our SDWA webpage, which launched today: https://t.co/LPnJMhWvi7",0.192982456140351,"positive"
"1864","CaWaterBoards",2024-12-04 23:28:38,"Today our board adopted a resolution commemorating the upcoming 50th anniversary of the Safe Drinking Water Act and deeming Dec. 16 Safe Drinking Water Act Day.   During the meeting, @SenJohnLaird’s office also presented a framed copy of a resolution he recently introduced in the state Legislature that honors the revered act. Check out our Division of Drinking Water team with it in the first photo!  While we celebrate the anniversary, our steadfast commitment to ensuring safe drinking water for all Californians continues.  Learn more on our SDWA webpage, which launched today: https://t.co/LPnJMhWvi7",0.196428571428571,"positive"
"1865","SenJohnLaird",2024-11-20 18:07:13,"RT @calgbt: #TDOR was founded 25 years ago memorialize the murder of a transgender woman. Since last year’s TDOR, we’ve lost 36* TGI siblings in our nation. Today, let’s honor the lives of those taken too soon &amp; reaffirm our commitment to standing against targeted hate. #TransLivesMatter 🏳️‍⚧️ https://t.co/AusviMmDlN",0,"neutral"
"1866","calgbt",2024-11-20 17:20:45,"#TDOR was founded 25 years ago memorialize the murder of a transgender woman. Since last year’s TDOR, we’ve lost 36* TGI siblings in our nation. Today, let’s honor the lives of those taken too soon &amp; reaffirm our commitment to standing against targeted hate. #TransLivesMatter 🏳️‍⚧️ https://t.co/AusviMmDlN",0,"neutral"
"1867","SenJohnLaird",2024-11-19 17:36:10,"Big steps for @CityofSantaCruz! The Newell Creek Dam Project is a monumental investment in securing our water future. By enhancing the integrity of this vital structure, we're protecting our community, environment, and resources for future generations to come!🏞️💧 https://t.co/ka1Lr3j2kd",0.25,"positive"
"1868","SenJohnLaird",2024-11-18 23:57:02,"A big thank you to Hollister City Manager David Mirrione for giving me an inside look at the City's rich history and charm! We toured several key spots, including City Hall, the airport, and beautiful local parks.  I'm excited to support the city’s growth in the years ahead! https://t.co/aARvcDF3pY",0.1875,"positive"
"1869","SenJohnLaird",2024-11-15 20:01:49,"Productive conversation with @LookoutSCruz about the incoming administration and California's proactive strategies to uphold our values and priorities in the face of potential federal challenges! https://t.co/BNnLqVznGH",0.125,"positive"
"1870","SenJohnLaird",2024-11-04 18:54:04,"RT @CaltransD5: UPDATE: Due to need to a use crane for an additional shift, a full overnight closure of Hwy. 1 at Rocky Creek has been added on Tuesday, Nov. 5. Full overnight closures at Rocky Creek are now scheduled for four nights from Monday, Nov. 4 thru Thursday, Nov. 7, from 10 pm to 6 am. https://t.co/yOslKL8iFu",-0.032258064516129,"negative"
"1871","CaltransD5",2024-11-04 18:47:44,"UPDATE: Due to need to a use crane for an additional shift, a full overnight closure of Hwy. 1 at Rocky Creek has been added on Tuesday, Nov. 5. Full overnight closures at Rocky Creek are now scheduled for four nights from Monday, Nov. 4 thru Thursday, Nov. 7, from 10 pm to 6 am. https://t.co/yOslKL8iFu",-0.0333333333333333,"negative"
"1872","SenJohnLaird",2024-11-04 17:39:50,"Had an inspiring visit to @CSUMB, where I spoke with President Quiñones about their leadership as the number #1 university in the West for social mobility!  It was a privilege to also tour their diverse affinity centers and witness the vibrant community they're building. https://t.co/Ovad5Vj3NT",0.166666666666667,"positive"
"1873","SenJohnLaird",2024-11-01 16:45:19,"RT @EnvCalifornia: .@SenJohnLaird - Thank you for standing up for ocean and coastal protection this year, bringing together stakeholders to advance marine protected areas and supporting the new Chumash Heritage National Marine Sanctuary! https://t.co/Dbu8EDy86H",0.260869565217391,"positive"
"1874","EnvCalifornia",2024-11-01 15:44:55,".@SenJohnLaird - Thank you for standing up for ocean and coastal protection this year, bringing together stakeholders to advance marine protected areas and supporting the new Chumash Heritage National Marine Sanctuary! https://t.co/Dbu8EDy86H",0.272727272727273,"positive"
"1875","SenJohnLaird",2024-10-31 17:09:57,"I'm grateful to @CAgovernor and @ilike_mike for appointing me to the Pacific States Marine Fisheries Commission. Excited to continue my work supporting sustainable fisheries and Marine Protected Areas!🐟🌊 https://t.co/rh1cAJdhbE",0.368421052631579,"positive"
"1876","SenJohnLaird",2024-10-31 16:55:23,"RT @CALittleHoover: Nine bills supported by the #LittleHoover Commission were signed into law this year, including two measures that will help the state meet its organic waste reduction goals. Read more here: https://t.co/UT1CjUdB5N  @alex_lee @SenJohnLaird  #organicwastemanagement #organicwaste https://t.co/XCqYvXoBCb",0.148148148148148,"positive"
"1877","CALittleHoover",2024-10-30 21:49:25,"Nine bills supported by the #LittleHoover Commission were signed into law this year, including two measures that will help the state meet its organic waste reduction goals. Read more here: https://t.co/UT1CjUdB5N  @alex_lee @SenJohnLaird  #organicwastemanagement #organicwaste https://t.co/XCqYvXoBCb",0.153846153846154,"positive"
"1878","SenJohnLaird",2024-10-30 18:58:09,"Thrilled to have secured $1 million in funding to tackle wildfire risks in Monterey County through the North County Eucalyptus Pilot Program! Grateful for @SupGlennChurch’s leadership in getting this vital initiative off the ground!🚒🦺 https://t.co/9ngBlUhjZw",0.0454545454545455,"positive"
"1879","SenJohnLaird",2024-10-29 18:24:38,"It was wonderful meeting Zandra Jo Galván, the new Superintendent of the Salinas Union High School District, Monterey County’s largest school district. I look forward to collaborating with her to enhance educational outcomes and amplify student success across the Central Coast! https://t.co/d61MuS67yO",0.137931034482759,"positive"
"1880","SenJohnLaird",2024-10-29 18:17:34,"RT @CaltransD5: Overnight closure of the Fishhook in #SantaCruz Wednesday 10/30 from 7 pm to 6 am for installation of bridge girder. Expect travel delays. Detours in place for southbound Hwy. 1 to northbound Hwy. 17 as well as northbound Hwy. 1 to southbound Hwy. 17. #Fishook  @CaltransD4 https://t.co/TlP80AftwU",0,"neutral"
"1881","CaltransD5",2024-10-29 16:54:15,"Overnight closure of the Fishhook in #SantaCruz Wednesday 10/30 from 7 pm to 6 am for installation of bridge girder. Expect travel delays. Detours in place for southbound Hwy. 1 to northbound Hwy. 17 as well as northbound Hwy. 1 to southbound Hwy. 17. #Fishook  @CaltransD4 https://t.co/TlP80AftwU",0,"neutral"
"1882","SenJohnLaird",2024-10-25 18:07:01,"Del Mar Elementary in Santa Cruz offers incredible programs, including a thriving school garden and an exciting future farm site. I couldn’t resist the chance to sample some of their delicious food!🍝 https://t.co/B7tIX14zEu",0.0869565217391304,"positive"
"1883","SenJohnLaird",2024-10-22 16:05:10,"RT @CaltransD5: #RockyCreek closures for week of October 21: https://t.co/x2yq1Wc4xO",0,"neutral"
"1884","CaltransD5",2024-10-21 18:57:16,"#RockyCreek closures for week of October 21: https://t.co/x2yq1Wc4xO",0,"neutral"
"1885","SenJohnLaird",2024-10-21 16:35:24,"Thrilled to have teamed up with @SupGlennChurch to secure $1M for eucalyptus tree removal in North Monterey County! Thanks to this program’s success, 93+ homeowners have cleared these fire prone trees—boosting safety and peace of mind for our community! 🔥 https://t.co/9ngBlUgM9Y",0.260869565217391,"positive"
"1886","SenJohnLaird",2024-10-17 16:45:52,"RT @CASenateDems: Today is #SpiritDay – a day dedicated to support LGBTQ+ youth &amp; raise awareness to #StopBullying. According to @glaad, #LGBTQ acceptance is at an all-time high, but so is anti-LGBTQ discrimination &amp; bullying. Visit https://t.co/FCY5ztMr55 to learn how to support LGBTQ+ youth. https://t.co/CGQx0GAdci",0.103448275862069,"positive"
"1887","CASenateDems",2024-10-17 16:30:00,"Today is #SpiritDay – a day dedicated to support LGBTQ+ youth &amp; raise awareness to #StopBullying. According to @glaad, #LGBTQ acceptance is at an all-time high, but so is anti-LGBTQ discrimination &amp; bullying. Visit https://t.co/FCY5ztMr55 to learn how to support LGBTQ+ youth. https://t.co/CGQx0GAdci",0.107142857142857,"positive"
"1888","SenJohnLaird",2024-10-16 22:42:35,"RT @NWSBayArea: UPDATE: Santa Cruz area has been added to the Red Flag Warning in effect from Thursday night - Saturday. Daytime RH as low as 10% and strong offshore winds 25-35 mph with gusts to 45 mph are expected. Gusts to 65 mph possible in the highest terrain. Stay vigilant! #CAwx https://t.co/sFuLL3TwIK",0.0333333333333333,"positive"
"1889","NWSBayArea",2024-10-16 20:26:01,"UPDATE: Santa Cruz area has been added to the Red Flag Warning in effect from Thursday night - Saturday. Daytime RH as low as 10% and strong offshore winds 25-35 mph with gusts to 45 mph are expected. Gusts to 65 mph possible in the highest terrain. Stay vigilant! #CAwx https://t.co/sFuLL3TwIK",0.0344827586206897,"positive"
"1890","SenJohnLaird",2024-10-16 19:39:06,"RT @NWSBayArea: The watch has been upgraded to a Red Flag Warning for critical fire weather conditions Thur night through Sat. Daytime RH as low as 10% and strong offshore winds 25-35 mph with gusts to 45 mph are expected. Gusts to 65 mph possible in the highest terrain. Stay vigilant! #CAwx https://t.co/McklAEahwr",0,"neutral"
"1891","NWSBayArea",2024-10-15 17:36:37,"The watch has been upgraded to a Red Flag Warning for critical fire weather conditions Thur night through Sat. Daytime RH as low as 10% and strong offshore winds 25-35 mph with gusts to 45 mph are expected. Gusts to 65 mph possible in the highest terrain. Stay vigilant! #CAwx https://t.co/McklAEahwr",0,"neutral"
"1892","SenJohnLaird",2024-10-16 18:02:16,"Congratulations to the Soquel Creek Water District for finishing construction on their new advanced water purification system! A project nearly a decade in the making, it’s critical to ensuring clean and safe water for future generations in the 17th District! 💧♻️ https://t.co/rjOdQKObrm",0.115384615384615,"positive"
"1893","SenJohnLaird",2024-10-15 18:44:09,"What an honor to have @calgbt in Monterey County to celebrate our diverse community during the 14th Annual Salinas Valley Pride! 🌈",0.181818181818182,"positive"
"1894","SalinasVPride",2024-10-14 23:17:41,"Thank you to everyone who joined us for the 14th Annual Salinas Valley Pride 🌈🤠✨  Let’s keep the spirit of Pride going and recommit to protecting LGBTQ+ rights all year long.   (📷: Christian Anguiano, CA State Assembly/Democratic Office of Communication and Outreach) https://t.co/9sdan8XqWG",0.153846153846154,"positive"
"1895","SenJohnLaird",2024-10-15 16:53:13,"Honored to celebrate Julie Packard at the Butterfly Ball in San Luis Obispo, where she received the John Laird Lifetime Achievement Award from the Central Coast State Parks Association. Julie’s leadership in ocean conservation with @MontereyAq is truly in a league of it's own! 🪼 https://t.co/TlUBCO9fEZ",0.142857142857143,"positive"
"1896","SenJohnLaird",2024-10-14 20:45:04,"RT @calgbt: Our LGBTQ Caucus was proud to kick off the next segment of our Rural Tours in Salinas alongside strong leader and longtime LGBTQ+ ally @CASpeakerRivas just in time for @SalinasVPride! 🌈   Thank you to all for who attended and shared their work and insight with our Members! https://t.co/8PmcEWnwxo",0.259259259259259,"positive"
"1897","calgbt",2024-10-14 18:21:31,"Our LGBTQ Caucus was proud to kick off the next segment of our Rural Tours in Salinas alongside strong leader and longtime LGBTQ+ ally @CASpeakerRivas just in time for @SalinasVPride! 🌈   Thank you to all for who attended and shared their work and insight with our Members! https://t.co/8PmcEWnwxo",0.269230769230769,"positive"
"1898","SenJohnLaird",2024-10-14 18:00:11,"RT @CASpeakerRivas: Loved joining friends from @calgbt including Vice Chair @AsmChrisWard and @SenJohnLaird for the LGBT Caucus Salinas Valley Rural Tour this weekend. TY @SalinasVPride @HartnellCollege for your great work to make it a success! https://t.co/fPtMPy862Q",0.166666666666667,"positive"
"1899","CASpeakerRivas",2024-10-14 17:40:44,"Loved joining friends from @calgbt including Vice Chair @AsmChrisWard and @SenJohnLaird for the LGBT Caucus Salinas Valley Rural Tour this weekend. TY @SalinasVPride @HartnellCollege for your great work to make it a success! https://t.co/fPtMPy862Q",0.173913043478261,"positive"
"1900","SenJohnLaird",2024-10-14 16:39:17,"Visited Soledad to meet with Mayor Velazquez, where we discussed the Water Reclamation Project, Salinas River Levee, Encampment Resolution funds, and the city’s innovative Container Village project. Exciting progress ahead for the community! #ItsHappeningInSoledad https://t.co/dqDKivKKkM",0.153846153846154,"positive"
"1901","SenJohnLaird",2024-10-11 19:23:12,"RT @CHNMSanctuary: 🚨We're ecstatic to announce that NOAA has just released the final rule designating the Chumash Heritage National Marine Sanctuary! 💙🌊🌊  @NOAA @sanctuaries https://t.co/oObeb0qAAp",0.111111111111111,"positive"
"1902","CHNMSanctuary",2024-10-11 16:25:32,"🚨We're ecstatic to announce that NOAA has just released the final rule designating the Chumash Heritage National Marine Sanctuary! 💙🌊🌊  @NOAA @sanctuaries https://t.co/oObeb0qAAp",0.117647058823529,"positive"
"1903","SenJohnLaird",2024-10-09 22:05:09,"I had the chance to visit the Central Coast Aquarium for their 30th Anniversary to see how impactful their work has been for marine conservation and community education. Proud to present them with a well deserved certificate of recognition for their vital contributions! https://t.co/KxeYs0X5UJ",0.227272727272727,"positive"
"1904","SenJohnLaird",2024-10-08 23:46:12,"RT @CaliFireTracker: The evacuations are now in progress for areas 1 mile east and 1 mile west of the incident.  #PineyFire",0.0909090909090909,"positive"
"1905","CaliFireTracker",2024-10-08 23:42:21,"The evacuations are now in progress for areas 1 mile east and 1 mile west of the incident.  #PineyFire",0.1,"positive"
"1906","CaliFireTracker",2024-10-08 23:27:37,"#PineyFire is actively spotting on the right flank of the incident.  A life safety hazard has also been reported due to downed power lines. Evacuations are actively being issued, and more information is to come. https://t.co/LquABBLntf",0.0476190476190476,"positive"
"1907","SenJohnLaird",2024-10-08 18:09:52,"Congratulations to the Leadership Morgan Hill Class of 2024, or as they call it, the greatest class ever! 🎉 🎓Their commitment to serving our community will inspire positive change for years to come.   Together, we're building a brighter Morgan Hill! https://t.co/ciEIdCsQkr",0.375,"positive"
